tile_id,cloud_cover,spatial_cover,http_links,s3_links
T17RMM,35,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T17RMM.2022128T155819.v2.0/HLS.S30.T17RMM.2022128T155819.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T17RMM.2022128T155819.v2.0/HLS.S30.T17RMM.2022128T155819.v2.0.Fmask.tif'}
T17RMM,50,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T17RMM.2022133T155821.v2.0/HLS.S30.T17RMM.2022133T155821.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T17RMM.2022133T155821.v2.0/HLS.S30.T17RMM.2022133T155821.v2.0.Fmask.tif'}
T17RMM,44,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T17RMM.2022138T155819.v2.0/HLS.S30.T17RMM.2022138T155819.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T17RMM.2022138T155819.v2.0/HLS.S30.T17RMM.2022138T155819.v2.0.Fmask.tif'}
T17RMM,49,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T17RMM.2022143T155831.v2.0/HLS.S30.T17RMM.2022143T155831.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T17RMM.2022143T155831.v2.0/HLS.S30.T17RMM.2022143T155831.v2.0.Fmask.tif'}
T17RMM,61,72,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T17RMM.2022153T155831.v2.0/HLS.S30.T17RMM.2022153T155831.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T17RMM.2022153T155831.v2.0/HLS.S30.T17RMM.2022153T155831.v2.0.Fmask.tif'}
T17RMM,62,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T17RMM.2022163T155911.v2.0/HLS.S30.T17RMM.2022163T155911.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T17RMM.2022163T155911.v2.0/HLS.S30.T17RMM.2022163T155911.v2.0.Fmask.tif'}
T17RMM,42,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T17RMM.2022168T155829.v2.0/HLS.S30.T17RMM.2022168T155829.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T17RMM.2022168T155829.v2.0/HLS.S30.T17RMM.2022168T155829.v2.0.Fmask.tif'}
T17RMM,74,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T17RMM.2022173T155921.v2.0/HLS.S30.T17RMM.2022173T155921.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T17RMM.2022173T155921.v2.0/HLS.S30.T17RMM.2022173T155921.v2.0.Fmask.tif'}
T17RMM,76,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T17RMM.2022178T155829.v2.0/HLS.S30.T17RMM.2022178T155829.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T17RMM.2022178T155829.v2.0/HLS.S30.T17RMM.2022178T155829.v2.0.Fmask.tif'}
T17RMM,51,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T17RMM.2022188T155829.v2.0/HLS.S30.T17RMM.2022188T155829.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T17RMM.2022188T155829.v2.0/HLS.S30.T17RMM.2022188T155829.v2.0.Fmask.tif'}
T17RMM,47,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T17RMM.2022193T155921.v2.0/HLS.S30.T17RMM.2022193T155921.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T17RMM.2022193T155921.v2.0/HLS.S30.T17RMM.2022193T155921.v2.0.Fmask.tif'}
T17RMM,74,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T17RMM.2022198T155829.v2.0/HLS.S30.T17RMM.2022198T155829.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T17RMM.2022198T155829.v2.0/HLS.S30.T17RMM.2022198T155829.v2.0.Fmask.tif'}
T17RMM,33,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T17RMM.2022203T155911.v2.0/HLS.S30.T17RMM.2022203T155911.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T17RMM.2022203T155911.v2.0/HLS.S30.T17RMM.2022203T155911.v2.0.Fmask.tif'}
T17RMM,37,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T17RMM.2022213T155911.v2.0/HLS.S30.T17RMM.2022213T155911.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T17RMM.2022213T155911.v2.0/HLS.S30.T17RMM.2022213T155911.v2.0.Fmask.tif'}
T17RMM,73,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T17RMM.2022218T155829.v2.0/HLS.S30.T17RMM.2022218T155829.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T17RMM.2022218T155829.v2.0/HLS.S30.T17RMM.2022218T155829.v2.0.Fmask.tif'}
T17RMM,36,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T17RMM.2022228T155829.v2.0/HLS.S30.T17RMM.2022228T155829.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T17RMM.2022228T155829.v2.0/HLS.S30.T17RMM.2022228T155829.v2.0.Fmask.tif'}
T17RMM,50,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T17RMM.2022233T155921.v2.0/HLS.S30.T17RMM.2022233T155921.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T17RMM.2022233T155921.v2.0/HLS.S30.T17RMM.2022233T155921.v2.0.Fmask.tif'}
T17RMM,63,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T17RMM.2022238T155819.v2.0/HLS.S30.T17RMM.2022238T155819.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T17RMM.2022238T155819.v2.0/HLS.S30.T17RMM.2022238T155819.v2.0.Fmask.tif'}
T17RMM,50,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T17RMM.2022243T155831.v2.0/HLS.S30.T17RMM.2022243T155831.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T17RMM.2022243T155831.v2.0/HLS.S30.T17RMM.2022243T155831.v2.0.Fmask.tif'}
T17RMM,71,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T17RMM.2022248T155819.v2.0/HLS.S30.T17RMM.2022248T155819.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T17RMM.2022248T155819.v2.0/HLS.S30.T17RMM.2022248T155819.v2.0.Fmask.tif'}
T17RMM,68,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T17RMM.2022253T155841.v2.0/HLS.S30.T17RMM.2022253T155841.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T17RMM.2022253T155841.v2.0/HLS.S30.T17RMM.2022253T155841.v2.0.Fmask.tif'}
T17RMM,66,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T17RMM.2022258T155819.v2.0/HLS.S30.T17RMM.2022258T155819.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T17RMM.2022258T155819.v2.0/HLS.S30.T17RMM.2022258T155819.v2.0.Fmask.tif'}
T17RMM,57,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T17RMM.2022263T155941.v2.0/HLS.S30.T17RMM.2022263T155941.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T17RMM.2022263T155941.v2.0/HLS.S30.T17RMM.2022263T155941.v2.0.Fmask.tif'}
T16TGL,69,68,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T16TGL.2022072T163051.v2.0/HLS.S30.T16TGL.2022072T163051.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T16TGL.2022072T163051.v2.0/HLS.S30.T16TGL.2022072T163051.v2.0.Fmask.tif'}
T16TGL,65,68,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T16TGL.2022082T162941.v2.0/HLS.S30.T16TGL.2022082T162941.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T16TGL.2022082T162941.v2.0/HLS.S30.T16TGL.2022082T162941.v2.0.Fmask.tif'}
T16TGL,44,68,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T16TGL.2022087T162829.v2.0/HLS.S30.T16TGL.2022087T162829.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T16TGL.2022087T162829.v2.0/HLS.S30.T16TGL.2022087T162829.v2.0.Fmask.tif'}
T16TGL,79,100,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T16TGL.2022114T161829.v2.0/HLS.S30.T16TGL.2022114T161829.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T16TGL.2022114T161829.v2.0/HLS.S30.T16TGL.2022114T161829.v2.0.Fmask.tif'}
T16TGL,66,69,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T16TGL.2022117T162829.v2.0/HLS.S30.T16TGL.2022117T162829.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T16TGL.2022117T162829.v2.0/HLS.S30.T16TGL.2022117T162829.v2.0.Fmask.tif'}
T16TGL,75,70,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T16TGL.2022132T162841.v2.0/HLS.S30.T16TGL.2022132T162841.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T16TGL.2022132T162841.v2.0/HLS.S30.T16TGL.2022132T162841.v2.0.Fmask.tif'}
T16TGL,46,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T16TGL.2022134T161829.v2.0/HLS.S30.T16TGL.2022134T161829.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T16TGL.2022134T161829.v2.0/HLS.S30.T16TGL.2022134T161829.v2.0.Fmask.tif'}
T16TGL,45,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T16TGL.2022149T161841.v2.0/HLS.S30.T16TGL.2022149T161841.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T16TGL.2022149T161841.v2.0/HLS.S30.T16TGL.2022149T161841.v2.0.Fmask.tif'}
T16TGL,45,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T16TGL.2022164T161829.v2.0/HLS.S30.T16TGL.2022164T161829.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T16TGL.2022164T161829.v2.0/HLS.S30.T16TGL.2022164T161829.v2.0.Fmask.tif'}
T16TGL,75,67,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T16TGL.2022167T162839.v2.0/HLS.S30.T16TGL.2022167T162839.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T16TGL.2022167T162839.v2.0/HLS.S30.T16TGL.2022167T162839.v2.0.Fmask.tif'}
T16TGL,79,67,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T16TGL.2022182T162851.v2.0/HLS.S30.T16TGL.2022182T162851.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T16TGL.2022182T162851.v2.0/HLS.S30.T16TGL.2022182T162851.v2.0.Fmask.tif'}
T16TGL,63,68,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T16TGL.2022192T162851.v2.0/HLS.S30.T16TGL.2022192T162851.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T16TGL.2022192T162851.v2.0/HLS.S30.T16TGL.2022192T162851.v2.0.Fmask.tif'}
T16TGL,65,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T16TGL.2022194T161839.v2.0/HLS.S30.T16TGL.2022194T161839.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T16TGL.2022194T161839.v2.0/HLS.S30.T16TGL.2022194T161839.v2.0.Fmask.tif'}
T16TGL,59,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T16TGL.2022199T161911.v2.0/HLS.S30.T16TGL.2022199T161911.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T16TGL.2022199T161911.v2.0/HLS.S30.T16TGL.2022199T161911.v2.0.Fmask.tif'}
T16TGL,50,69,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T16TGL.2022212T162841.v2.0/HLS.S30.T16TGL.2022212T162841.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T16TGL.2022212T162841.v2.0/HLS.S30.T16TGL.2022212T162841.v2.0.Fmask.tif'}
T16TGL,58,68,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T16TGL.2022217T162839.v2.0/HLS.S30.T16TGL.2022217T162839.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T16TGL.2022217T162839.v2.0/HLS.S30.T16TGL.2022217T162839.v2.0.Fmask.tif'}
T16TGL,69,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T16TGL.2022219T161841.v2.0/HLS.S30.T16TGL.2022219T161841.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T16TGL.2022219T161841.v2.0/HLS.S30.T16TGL.2022219T161841.v2.0.Fmask.tif'}
T16TGL,41,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T16TGL.2022229T161841.v2.0/HLS.S30.T16TGL.2022229T161841.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T16TGL.2022229T161841.v2.0/HLS.S30.T16TGL.2022229T161841.v2.0.Fmask.tif'}
T16TGL,74,69,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T16TGL.2022237T162839.v2.0/HLS.S30.T16TGL.2022237T162839.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T16TGL.2022237T162839.v2.0/HLS.S30.T16TGL.2022237T162839.v2.0.Fmask.tif'}
T16TGL,57,67,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T16TGL.2022242T162851.v2.0/HLS.S30.T16TGL.2022242T162851.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T16TGL.2022242T162851.v2.0/HLS.S30.T16TGL.2022242T162851.v2.0.Fmask.tif'}
T16TGL,63,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T16TGL.2022259T161921.v2.0/HLS.S30.T16TGL.2022259T161921.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T16TGL.2022259T161921.v2.0/HLS.S30.T16TGL.2022259T161921.v2.0.Fmask.tif'}
T16TGL,80,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T16TGL.2022269T162031.v2.0/HLS.S30.T16TGL.2022269T162031.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T16TGL.2022269T162031.v2.0/HLS.S30.T16TGL.2022269T162031.v2.0.Fmask.tif'}
T13TGM,79,46,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T13TGM.2022081T174919.v2.0/HLS.S30.T13TGM.2022081T174919.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T13TGM.2022081T174919.v2.0/HLS.S30.T13TGM.2022081T174919.v2.0.Fmask.tif'}
T13TGM,35,46,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T13TGM.2022086T174951.v2.0/HLS.S30.T13TGM.2022086T174951.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T13TGM.2022086T174951.v2.0/HLS.S30.T13TGM.2022086T174951.v2.0.Fmask.tif'}
T13TGM,74,46,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T13TGM.2022091T174909.v2.0/HLS.S30.T13TGM.2022091T174909.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T13TGM.2022091T174909.v2.0/HLS.S30.T13TGM.2022091T174909.v2.0.Fmask.tif'}
T13TGM,33,100,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T13TGM.2022118T173859.v2.0/HLS.S30.T13TGM.2022118T173859.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T13TGM.2022118T173859.v2.0/HLS.S30.T13TGM.2022118T173859.v2.0.Fmask.tif'}
T13TGM,55,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T13TGM.2022123T173911.v2.0/HLS.S30.T13TGM.2022123T173911.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T13TGM.2022123T173911.v2.0/HLS.S30.T13TGM.2022123T173911.v2.0.Fmask.tif'}
T13TGM,42,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T13TGM.2022128T173859.v2.0/HLS.S30.T13TGM.2022128T173859.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T13TGM.2022128T173859.v2.0/HLS.S30.T13TGM.2022128T173859.v2.0.Fmask.tif'}
T13TGM,61,47,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T13TGM.2022136T174911.v2.0/HLS.S30.T13TGM.2022136T174911.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T13TGM.2022136T174911.v2.0/HLS.S30.T13TGM.2022136T174911.v2.0.Fmask.tif'}
T13TGM,56,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T13TGM.2022143T173911.v2.0/HLS.S30.T13TGM.2022143T173911.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T13TGM.2022143T173911.v2.0/HLS.S30.T13TGM.2022143T173911.v2.0.Fmask.tif'}
T13TGM,39,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T13TGM.2022163T173911.v2.0/HLS.S30.T13TGM.2022163T173911.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T13TGM.2022163T173911.v2.0/HLS.S30.T13TGM.2022163T173911.v2.0.Fmask.tif'}
T13TGM,68,46,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T13TGM.2022176T174921.v2.0/HLS.S30.T13TGM.2022176T174921.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T13TGM.2022176T174921.v2.0/HLS.S30.T13TGM.2022176T174921.v2.0.Fmask.tif'}
T13TGM,41,45,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T13TGM.2022181T174919.v2.0/HLS.S30.T13TGM.2022181T174919.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T13TGM.2022181T174919.v2.0/HLS.S30.T13TGM.2022181T174919.v2.0.Fmask.tif'}
T13TGM,54,46,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T13TGM.2022186T174921.v2.0/HLS.S30.T13TGM.2022186T174921.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T13TGM.2022186T174921.v2.0/HLS.S30.T13TGM.2022186T174921.v2.0.Fmask.tif'}
T13TGM,38,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T13TGM.2022188T173909.v2.0/HLS.S30.T13TGM.2022188T173909.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T13TGM.2022188T173909.v2.0/HLS.S30.T13TGM.2022188T173909.v2.0.Fmask.tif'}
T13TGM,47,46,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T13TGM.2022196T174921.v2.0/HLS.S30.T13TGM.2022196T174921.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T13TGM.2022196T174921.v2.0/HLS.S30.T13TGM.2022196T174921.v2.0.Fmask.tif'}
T13TGM,73,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T13TGM.2022223T173921.v2.0/HLS.S30.T13TGM.2022223T173921.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T13TGM.2022223T173921.v2.0/HLS.S30.T13TGM.2022223T173921.v2.0.Fmask.tif'}
T13TGM,74,47,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T13TGM.2022231T174909.v2.0/HLS.S30.T13TGM.2022231T174909.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T13TGM.2022231T174909.v2.0/HLS.S30.T13TGM.2022231T174909.v2.0.Fmask.tif'}
T13TGM,48,46,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T13TGM.2022256T174931.v2.0/HLS.S30.T13TGM.2022256T174931.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T13TGM.2022256T174931.v2.0/HLS.S30.T13TGM.2022256T174931.v2.0.Fmask.tif'}
T13TGM,46,99,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T13TGM.2022273T174141.v2.0/HLS.S30.T13TGM.2022273T174141.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T13TGM.2022273T174141.v2.0/HLS.S30.T13TGM.2022273T174141.v2.0.Fmask.tif'}
T13TFK,34,90,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T13TFK.2022076T175101.v2.0/HLS.S30.T13TFK.2022076T175101.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T13TFK.2022076T175101.v2.0/HLS.S30.T13TFK.2022076T175101.v2.0.Fmask.tif'}
T13TFK,66,90,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T13TFK.2022081T174919.v2.0/HLS.S30.T13TFK.2022081T174919.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T13TFK.2022081T174919.v2.0/HLS.S30.T13TFK.2022081T174919.v2.0.Fmask.tif'}
T13TFK,60,98,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T13TFK.2022083T174001.v2.0/HLS.S30.T13TFK.2022083T174001.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T13TFK.2022083T174001.v2.0/HLS.S30.T13TFK.2022083T174001.v2.0.Fmask.tif'}
T13TFK,37,98,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T13TFK.2022093T173911.v2.0/HLS.S30.T13TFK.2022093T173911.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T13TFK.2022093T173911.v2.0/HLS.S30.T13TFK.2022093T173911.v2.0.Fmask.tif'}
T13TFK,44,91,{'Fmask': <Asset href=https://data.lpdaac.earthdatacloud.nasa.gov/lp-prod-protected/HLSS30.020/HLS.S30.T13TFK.2022106T174911.v2.0/HLS.S30.T13TFK.2022106T174911.v2.0.Fmask.tif>},{'Fmask': 's3:/HLSS30.020/HLS.S30.T13TFK.2022106T174911.v2.0/HLS.S30.T13TFK.2022106T174911.v2.0.Fmask.tif'}
